GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
patientAssessments,com.patientAssessments.patientAssessments.proxies,PatientNotesProxy,0,4,0,0,0,1,0,1,0,1
patientAssessments,com.patientAssessments.patientAssessments.proxies,PatientInformationProxy,0,4,0,0,0,1,0,1,0,1
patientAssessments,com.patientAssessments.patientAssessments.controller,PatientController,0,104,0,2,0,19,0,8,0,7
patientAssessments,com.patientAssessments.patientAssessments.service,PatientAssessmentsService,137,325,35,15,12,64,22,18,0,15
patientAssessments,com.patientAssessments.patientAssessments.service,IPatientAssessmentService,4,0,0,0,1,0,1,0,1,0
patientAssessments,com.patientAssessments.patientAssessments,PatientAssessmentsApplication,8,7,0,0,3,2,1,2,1,2
patientAssessments,com.patientAssessments.patientAssessments.beans,Patient,40,37,0,0,19,13,11,6,11,6
patientAssessments,com.patientAssessments.patientAssessments.beans,Notes,34,78,0,0,17,15,9,9,9,9
patientAssessments,com.patientAssessments.patientAssessments.dto,PatientAssessmentDto,0,134,0,0,0,34,0,18,0,18
